*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	bsmma09	Sap Aura - Power 9	a	the				Increases the stamina regeneration speed of yourself and your teammates within $2SP_SAP_AURA meters of you to $SP_SAP_AURA pendant $1SP_SAP_AURA s. Inactive for $4SP_SAP_AURA.	Sap Aura - Regen Bonus: $SP_SAP_AURA. Duration: $1SP_SAP_AURA. Latency: $4SP_SAP_AURA.
-	bsmma10	Sap Aura - Power 10	a	the				Increases the stamina regeneration speed of yourself and your teammates within $2SP_SAP_AURA meters of you to $SP_SAP_AURA pendant $1SP_SAP_AURA s. Inactive for $4SP_SAP_AURA.	Sap Aura - Regen Bonus: $SP_SAP_AURA. Duration: $1SP_SAP_AURA. Latency: $4SP_SAP_AURA.
-	bsmma11	Sap Aura - Power 11	a	the				Increases the stamina regeneration speed of yourself and your teammates within $2SP_SAP_AURA meters of you to $SP_SAP_AURA pendant $1SP_SAP_AURA s. Inactive for $4SP_SAP_AURA.	Sap Aura - Regen Bonus: $SP_SAP_AURA. Duration: $1SP_SAP_AURA. Latency: $4SP_SAP_AURA.
-	BMTCFME00005	Sap Recharge 1	a	the				Recharge sap on equipped weapon: $MA_RECHARGE sap.	
-	BMTCFME00020	Sap Recharge 2	a	the				Recharge sap on equipped weapon: $MA_RECHARGE sap.	
-	BMTCFME00050	Sap Recharge 3	a	the				Recharge sap on equipped weapon: $MA_RECHARGE sap.	
-	BMTCFME00100	Sap Recharge 4	a	the				Recharge sap on equipped weapon: $MA_RECHARGE sap.	
-	BMTCFME00150	Sap Recharge 5	a	the				Recharge sap on equipped weapon: $MA_RECHARGE sap.	
-	BMTCFME00200	Sap Recharge 6	a	the				Recharge sap on equipped weapon: $MA_RECHARGE sap.	
-	BMTCFME00250	Sap Recharge 7	a	the				Recharge sap on equipped weapon: $MA_RECHARGE sap.	
-	BMTCFEA03	Create Crystal	a	the				Mandatory magic stanza to create a sap crystal.	
-	big_equip_item	You are equipping an item						You are equipping an item.	
-	bfoa05	Circular Attack	a	the				Allows you to simultaneously hit all enemies engaged in melee combat against you. The damage in shared out between them.	Circular Attack Option
-	bfmf01	Circular Attack 1	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 200% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 1 - Maximum total damage: 200%
-	bfmf02	Circular Attack 2	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 240% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 2 - Maximum total damage: 240%
-	bfmf03	Circular Attack 3	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 280% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 3 - Maximum total damage: 280%
-	bfmf04	Circular Attack 4	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 320% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 4 - Maximum total damage: 320%
-	bfmf05	Circular Attack 5	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 360% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 5 - Maximum total damage: 360%
-	bfmf06	Circular Attack 6	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 400% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 6 - Maximum total damage: 400%
-	bfmf07	Circular Attack 7	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 440% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 7 - Maximum total damage: 440%
-	bfmf08	Circular Attack 8	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 470% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 8 - Maximum total damage: 470%
-	bfmf09	Circular Attack 9	a	the				Allows you to inflict damage on all engaged enemies. The total inflicted damage will not exceed 500% of your normal damage. Note that this stanza will not increase the damage for each individual target to above the normal damage.	Circular Attack 9 - Maximum total damage: 500%
-	bsdea03	Speeding Up	a	the				You run twice as fast for a short time.	Speeding Up Power
-	bsdma01	Speeding Up 1	a	the				You run twice as fast for $1SP_SPEEDING_UP seconds.	Speeding Up 1 - Duration: $1SP_SPEEDING_UP, Latency: $2SP_SPEEDING_UP
-	bsdma02	Speeding Up 2	a	the				You run twice as fast for $1SP_SPEEDING_UP seconds.	Speeding Up 2 - Duration: $1SP_SPEEDING_UP, Latency: $2SP_SPEEDING_UP
-	bsdma03	Speeding Up 3	a	the				You run twice as fast for $1SP_SPEEDING_UP seconds.	Speeding Up 3 - Duration: $1SP_SPEEDING_UP, Latency: $2SP_SPEEDING_UP
-	bsdma04	Speeding Up 4	a	the				You run twice as fast for $1SP_SPEEDING_UP seconds.	Speeding Up 4 - Duration: $1SP_SPEEDING_UP, Latency: $2SP_SPEEDING_UP
-	bsdma05	Speeding Up 5	a	the				You run twice as fast for $1SP_SPEEDING_UP seconds.	Speeding Up 5 - Duration: $1SP_SPEEDING_UP, Latency: $2SP_SPEEDING_UP
-	bsdma06	Speeding Up 6	a	the				You run twice as fast for $1SP_SPEEDING_UP seconds.	Speeding Up 6 - Duration: $1SP_SPEEDING_UP, Latency: $2SP_SPEEDING_UP
-	bsxea04	Invulnerability	an	the				Makes you invulnerable to all attacks and all magic. However, you will not be able to act.	Invulnerability Stanza
-	bsxmb01	Invulnerability Power 1	an	the				Makes you invulnerable for $0SP_INVULNERABILITY s. Reusable after $1SP_INVULNERABILITY s.	Invulnerability Stanza - Power 1
-	bsxmb02	Invulnerability Power 2	an	the				Makes you invulnerable for $0SP_INVULNERABILITY s. Reusable after $1SP_INVULNERABILITY s.	Invulnerability Stanza - Power 2
-	bsxmb03	Invulnerability Power 3	an	the				Makes you invulnerable for $0SP_INVULNERABILITY s. Reusable after $1SP_INVULNERABILITY s.	Invulnerability Stanza - Power 3
-	bsxmb04	Invulnerability Power 4	an	the				Makes you invulnerable for $0SP_INVULNERABILITY s. Reusable after $1SP_INVULNERABILITY s.	Invulnerability Stanza - Power 4
-	bsxmb05	Invulnerability Power 5	an	the				Makes you invulnerable for $0SP_INVULNERABILITY s. Reusable after $1SP_INVULNERABILITY s.	Invulnerability Stanza - Power 5
-	bsxmb06	Invulnerability Power 6	an	the				Makes you invulnerable for $0SP_INVULNERABILITY s. Reusable after $1SP_INVULNERABILITY s.	Invulnerability Stanza - Power 6
-	bsfeb04	Protection	a	the				Makes you invulnerable to all melee attacks.	Protection Stanza
-	bsfmd01	Protection Power 1	a	the				Makes you invulnerable to all melee attacks for $1SP_MELEE_PROTECTION_AURA seconds.	Stanza Protection - Power 1
-	bsfmd02	Protection Power 2	a	the				Makes you invulnerable to all melee attacks for $1SP_MELEE_PROTECTION_AURA seconds.	Stanza Protection - Power 2
-	bsfmd03	Protection Power 3	a	the				Makes you invulnerable to all melee attacks for $1SP_MELEE_PROTECTION_AURA seconds.	Stanza Protection - Power 3
-	bsfmd04	Protection Power 4	a	the				Makes you invulnerable to all melee attacks for $1SP_MELEE_PROTECTION_AURA seconds.	Stanza Protection - Power 4
-	bsfmd05	Protection Power 5	a	the				Makes you invulnerable to all melee attacks for $1SP_MELEE_PROTECTION_AURA seconds.	Stanza Protection - Power 5
-	bsfmd06	Protection Power 6	a	the				Makes you invulnerable to all melee attacks for $1SP_MELEE_PROTECTION_AURA seconds.	Stanza Protection - Power 6
-	bsfeb05	Umbrella	an	the				Makes you invulnerable to all non-magic distance attacks.	Umbrella Stanza
-	bsfme01	Umbrella Power 1	an	the				Makes you invulnerable to all non-magic distance attacks for $1SP_RANGE_PROTECTION_AURA seconds.	Stanza Umbrella - Power 1
-	bsfme02	Umbrella Power 2	an	the				Makes you invulnerable to all non-magic distance attacks for $1SP_RANGE_PROTECTION_AURA seconds.	Stanza Umbrella - Power 2
-	bsfme03	Umbrella Power 3	an	the				Makes you invulnerable to all non-magic distance attacks for $1SP_RANGE_PROTECTION_AURA seconds.	Stanza Umbrella - Power 3
-	bsfme04	Umbrella Power 4	an	the				Makes you invulnerable to all non-magic distance attacks for $1SP_RANGE_PROTECTION_AURA seconds.	Stanza Umbrella - Power 4
-	bsfme05	Umbrella Power 5	an	the				Makes you invulnerable to all non-magic distance attacks for $1SP_RANGE_PROTECTION_AURA seconds.	Stanza Umbrella - Power 5
-	bsfme06	Umbrella Power 6	an	the				Makes you invulnerable to all non-magic distance attacks for $1SP_RANGE_PROTECTION_AURA seconds.	Stanza Umbrella - Power 6
-	bsmeb06	Anti-magic Shield	an	the				Makes you invulnerable to all magic attacks.	Anti-magic Shield Stanza
-	bsmmb01	Anti-magic Shield Power 1	an	the				Makes you invulnerable to all magic attacks for $1SP_MAGIC_PROTECTION_AURA seconds.	Stanza Anti-magic Shield - Power 1
-	bsmmb02	Anti-magic Shield Power 2	an	the				Makes you invulnerable to all magic attacks for $1SP_MAGIC_PROTECTION_AURA seconds.	Stanza Anti-magic Shield - Power 2
-	bsmmb03	Anti-magic Shield Power 3	an	the				Makes you invulnerable to all magic attacks for $1SP_MAGIC_PROTECTION_AURA seconds.	Stanza Anti-magic Shield - Power 3
-	bsmmb04	Anti-magic Shield Power 4	an	the				Makes you invulnerable to all magic attacks for $1SP_MAGIC_PROTECTION_AURA seconds.	Stanza Anti-magic Shield - Power 4
-	bsmmb05	Anti-magic Shield Power 5	an	the				Makes you invulnerable to all magic attacks for $1SP_MAGIC_PROTECTION_AURA seconds.	Stanza Anti-magic Shield - Power 5
-	bsmmb06	Anti-magic Shield Power 6	an	the				Makes you invulnerable to all magic attacks for $1SP_MAGIC_PROTECTION_AURA seconds.	Stanza Anti-magic Shield - Power 6
-	bmof00040	Bomb Effect 1	a	the				Adds an area effect to the spell which can affect a maximum of 2 targets. The area has a radius of $0AREA_BOMB meters and is centered on the target. The spell's maximum damage for the target is reduced, and the effect gradually diminishes as it moves out from the center to a factor of $1AREA_BOMB.	Bomb Effect 1 - Affect up to 2 entities - Radius: $0AREA_BOMB, Factor: $1AREA_BOMB
-	bmof00060	Bomb Effect 2	a	the				Adds an area effect to the spell which can affect a maximum of 3 targets. The area has a radius of $0AREA_BOMB meters and is centered on the target. The spell's maximum damage for the target is reduced, and the effect gradually diminishes as it moves out from the center to a factor of $1AREA_BOMB.	Bomb Effect 2 - Affect up to 3 entities - Radius: $0AREA_BOMB, Factor: $1AREA_BOMB
-	bmof00085	Bomb Effect 3	a	the				Adds an area effect to the spell which can affect a maximum of 4 targets. The area has a radius of $0AREA_BOMB meters and is centered on the target. The spell's maximum damage for the target is reduced, and the effect gradually diminishes as it moves out from the center to a factor of $1AREA_BOMB.	Bomb Effect 3 - Affect up to 4 entities - Radius: $0AREA_BOMB, Factor: $1AREA_BOMB
-	bmof00120	Bomb Effect 4	a	the				Adds an area effect to the spell which can affect a maximum of 5 targets. The area has a radius of $0AREA_BOMB meters and is centered on the target. The spell's maximum damage for the target is reduced, and the effect gradually diminishes as it moves out from the center to a factor of $1AREA_BOMB.	Bomb Effect 4 - Affect up to 5 entities - Radius: $0AREA_BOMB, Factor: $1AREA_BOMB
-	bmof00150	Bomb Effect 5	a	the				Adds an area effect to the spell which can affect a maximum of 6 targets. The area has a radius of $0AREA_BOMB meters and is centered on the target. The spell's maximum damage for the target is reduced, and the effect gradually diminishes as it moves out from the center to a factor of $1AREA_BOMB.	Bomb Effect 5 - Affect up to 6 entities - Radius: $0AREA_BOMB, Factor: $1AREA_BOMB
-	bmof00190	Bomb Effect 6	a	the				Adds an area effect to the spell which can affect a maximum of 7 targets. The area has a radius of $0AREA_BOMB meters and is centered on the target. The spell's maximum damage for the target is reduced, and the effect gradually diminishes as it moves out from the center to a factor of $1AREA_BOMB.	Bomb Effect 6 - Affect up to 7 entities - Radius: $0AREA_BOMB, Factor: $1AREA_BOMB
-	bmof00225	Bomb Effect 7	a	the				Adds an area effect to the spell which can affect a maximum of 8 targets. The area has a radius of $0AREA_BOMB meters and is centered on the target. The spell's maximum damage for the target is reduced, and the effect gradually diminishes as it moves out from the center to a factor of $1AREA_BOMB.	Bomb Effect 7 - Affect up to 8 entities - Radius: $0AREA_BOMB, Factor: $1AREA_BOMB
-	bmog00040	Ricochet Effect 1	a	the				Adds an area effect to the spell. The spell effect ricochets from one target to the next to a maximum of $1AREA_CHAIN enemies. The enemies must not be more than $0AREA_CHAIN meters away from each other. After each ricochet, the power of the spell is multiplied by a factor of $2AREA_CHAIN.	Ricochet Effect 1 - Max Target: $1AREA_CHAIN, Max Range: $0AREA_CHAIN, Factor: $2AREA_CHAIN
-	bmog00060	Ricochet Effect 2	a	the				Adds an area effect to the spell. The spell effect ricochets from one target to the next to a maximum of $1AREA_CHAIN enemies. The enemies must not be more than $0AREA_CHAIN meters away from each other. After each ricochet, the power of the spell is multiplied by a factor of $2AREA_CHAIN.	Ricochet Effect 2 - Max Target: $1AREA_CHAIN, Max Range: $0AREA_CHAIN, Factor: $2AREA_CHAIN
-	bmog00085	Ricochet Effect 3	a	the				Adds an area effect to the spell. The spell effect ricochets from one target to the next to a maximum of $1AREA_CHAIN enemies. The enemies must not be more than $0AREA_CHAIN meters away from each other. After each ricochet, the power of the spell is multiplied by a factor of $2AREA_CHAIN.	Ricochet Effect 3 - Max Target: $1AREA_CHAIN, Max Range: $0AREA_CHAIN, Factor: $2AREA_CHAIN
-	bmog00120	Ricochet Effect 4	a	the				Adds an area effect to the spell. The spell effect ricochets from one target to the next to a maximum of $1AREA_CHAIN enemies. The enemies must not be more than $0AREA_CHAIN meters away from each other. After each ricochet, the power of the spell is multiplied by a factor of $2AREA_CHAIN.	Ricochet Effect 4 - Max Target: $1AREA_CHAIN, Max Range: $0AREA_CHAIN, Factor: $2AREA_CHAIN
-	bmog00150	Ricochet Effect 5	a	the				Adds an area effect to the spell. The spell effect ricochets from one target to the next to a maximum of $1AREA_CHAIN enemies. The enemies must not be more than $0AREA_CHAIN meters away from each other. After each ricochet, the power of the spell is multiplied by a factor of $2AREA_CHAIN.	Ricochet Effect 5 - Max Target: $1AREA_CHAIN, Max Range: $0AREA_CHAIN, Factor: $2AREA_CHAIN
-	bmog00190	Ricochet Effect 6	a	the				Adds an area effect to the spell. The spell effect ricochets from one target to the next to a maximum of $1AREA_CHAIN enemies. The enemies must not be more than $0AREA_CHAIN meters away from each other. After each ricochet, the power of the spell is multiplied by a factor of $2AREA_CHAIN.	Ricochet Effect 6 - Max Target: $1AREA_CHAIN, Max Range: $0AREA_CHAIN, Factor: $2AREA_CHAIN
-	bmog00225	Ricochet Effect 7	a	the				Adds an area effect to the spell. The spell effect ricochets from one target to the next to a maximum of $1AREA_CHAIN enemies. The enemies must not be more than $0AREA_CHAIN meters away from each other. After each ricochet, the power of the spell is multiplied by a factor of $2AREA_CHAIN.	Ricochet Effect 7 - Max Target: $1AREA_CHAIN, Max Range: $0AREA_CHAIN, Factor: $2AREA_CHAIN
-	bmoh00040	Spray Effect 1	a	the				Adds an area effect to the spell which can affect a maximum of 2 targets. The spell's maximum damage for the target is reduced, and the effect will follow a cone going outward from the target, with an angle of $0AREA_SPRAY degrees and with a range of $1AREA_SPRAY meters.	Spray Effect 1 - Affect up to 2 entities - Angle: $0AREA_SPRAY, Range: $1AREA_SPRAY
-	bmoh00060	Spray Effect 2	a	the				Adds an area effect to the spell which can affect a maximum of 3 targets. The spell's maximum damage for the target is reduced, and the effect will follow a cone going outward from the target, with an angle of $0AREA_SPRAY degrees and with a range of $1AREA_SPRAY meters.	Spray Effect 2 - Affect up to 3 entities - Angle: $0AREA_SPRAY, Range: $1AREA_SPRAY
-	bmoh00085	Spray Effect 3	a	the				Adds an area effect to the spell which can affect a maximum of 4 targets. The spell's maximum damage for the target is reduced, and the effect will follow a cone going outward from the target, with an angle of $0AREA_SPRAY degrees and with a range of $1AREA_SPRAY meters.	Spray Effect 3 - Affect up to 4 entities - Angle: $0AREA_SPRAY, Range: $1AREA_SPRAY
-	bmoh00120	Spray Effect 4	a	the				Adds an area effect to the spell which can affect a maximum of 5 targets. The spell's maximum damage for the target is reduced, and the effect will follow a cone going outward from the target, with an angle of $0AREA_SPRAY degrees and with a range of $1AREA_SPRAY meters.	Spray Effect 4 - Affect up to 5 entities - Angle: $0AREA_SPRAY, Range: $1AREA_SPRAY
-	bmoh00150	Spray Effect 5	a	the				Adds an area effect to the spell which can affect a maximum of 6 targets. The spell's maximum damage for the target is reduced, and the effect will follow a cone going outward from the target, with an angle of $0AREA_SPRAY degrees and with a range of $1AREA_SPRAY meters.	Spray Effect 5 - Affect up to 6 entities - Angle: $0AREA_SPRAY, Range: $1AREA_SPRAY
-	bmoh00190	Spray Effect 6	a	the				Adds an area effect to the spell which can affect a maximum of 7 targets. The spell's maximum damage for the target is reduced, and the effect will follow a cone going outward from the target, with an angle of $0AREA_SPRAY degrees and with a range of $1AREA_SPRAY meters.	Spray Effect 6 - Affect up to 7 entities - Angle: $0AREA_SPRAY, Range: $1AREA_SPRAY
-	bmoh00225	Spray Effect 7	a	the				Adds an area effect to the spell which can affect a maximum of 8 targets. The spell's maximum damage for the target is reduced, and the effect will follow a cone going outward from the target, with an angle of $0AREA_SPRAY degrees and with a range of $1AREA_SPRAY meters.	Spray Effect 7 - Affect up to 8 entities - Angle: $0AREA_SPRAY, Range: $1AREA_SPRAY
